id,url,header,address,area,rooms,bathrooms,garages,amenities,price,condo,crawler,crawled_at
2519613088,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-83m2-aluguel-RS2900-id-2519613088/,"Apartamento com 2 Quartos para Aluguel, 83m²","Rua Pinheiro Guimarães, 115 - Botafogo, Rio de Janeiro - RJ",83,2 Quartos,2 Banheiros,-- Vaga,"Piscina
Condomínio fechado
Varanda
Academia
Espaço gourmet
...",R$ 2.900 /mês,R$ 1.100,Botafogo,2021-09-03 17:10
2531977875,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-50m2-aluguel-RS2200-id-2531977875/,"Apartamento com 2 Quartos para Aluguel, 50m²","Rua Voluntários da Pátria, 270 - Botafogo, Rio de Janeiro - RJ",50,2 Quartos,1 Banheiro,1 Vaga,,R$ 2.200 /mês,R$ 550,Botafogo,2021-09-03 17:10
2497366385,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-80m2-aluguel-RS2000-id-2497366385/,"Apartamento com 2 Quartos para Aluguel, 80m²","Rua Bartolomeu Portela - Botafogo, Rio de Janeiro - RJ",80,2 Quartos,1 Banheiro,-- Vaga,"Condomínio fechado
Elevador",R$ 2.000 /mês,R$ 1.600,Botafogo,2021-09-03 17:10
2508847048,https://www.vivareal.com.br/imovel/apartamento-1-quartos-botafogo-zona-sul-rio-de-janeiro-26m2-aluguel-RS700-id-2508847048/,"Apartamento com Quarto para Aluguel, 26m²","Rua Voluntários da Pátria - Botafogo, Rio de Janeiro - RJ",26,1 Quarto,1 Banheiro,-- Vaga,,R$ 700 /mês,R$ 754,Botafogo,2021-09-03 17:10
2488673631,https://www.vivareal.com.br/imovel/apartamento-1-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-59m2-aluguel-RS1800-id-2488673631/,"Apartamento com Quarto para Aluguel, 59m²","Rua General Severiano, 184 - Botafogo, Rio de Janeiro - RJ",59,1 Quarto,2 Banheiros,1 Vaga,"Playground
Elevador",R$ 1.800 /mês,R$ 691,Botafogo,2021-09-03 17:10
2484681788,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-90m2-aluguel-RS3000-id-2484681788/,"Apartamento com 2 Quartos para Aluguel, 90m²","Praia Botafogo, 96 - Botafogo, Rio de Janeiro - RJ",90,2 Quartos,1 Banheiro,-- Vaga,,R$ 3.000 /mês,R$ 853,Botafogo,2021-09-03 17:10
2519514882,https://www.vivareal.com.br/imovel/apartamento-1-quartos-botafogo-zona-sul-rio-de-janeiro-59m2-aluguel-RS2200-id-2519514882/,"Apartamento com Quarto para Aluguel, 59m²","Rua Eduardo Guinle, 40 - Botafogo, Rio de Janeiro - RJ",59,1 Quarto,1 Banheiro,-- Vaga,,R$ 2.200 /mês,R$ 895,Botafogo,2021-09-03 17:10
2492575622,https://www.vivareal.com.br/imovel/apartamento-1-quartos-botafogo-zona-sul-rio-de-janeiro-40m2-aluguel-RS1500-id-2492575622/,"Apartamento com Quarto para Aluguel, 40m²","Botafogo, Rio de Janeiro - RJ",40,1 Quarto,1 Banheiro,-- Vaga,"Elevador
Interfone
Sistema de alarme",R$ 1.500 /mês,R$ 600,Botafogo,2021-09-03 17:10
2530178508,https://www.vivareal.com.br/imovel/apartamento-3-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-93m2-aluguel-RS4000-id-2530178508/,"Apartamento com 3 Quartos para Aluguel, 93m²","Rua Guilhermina Guinle - Botafogo, Rio de Janeiro - RJ",93,3 Quartos,2 Banheiros,2 Vagas,"Interfone
Armário na cozinha
Área de serviço",R$ 4.000 /mês,R$ 1.300,Botafogo,2021-09-03 17:10
2461890059,https://www.vivareal.com.br/imovel/apartamento-1-quartos-botafogo-zona-sul-rio-de-janeiro-45m2-aluguel-RS1550-id-2461890059/,"Apartamento com Quarto para Aluguel, 45m²","Rua Serafim Valandro, 00 - Botafogo, Rio de Janeiro - RJ",45,1 Quarto,1 Banheiro,-- Vaga,"Elevador
Área de serviço
Interfone
Pé direito alto
Aceita animais",R$ 1.550 /mês,R$ 400,Botafogo,2021-09-03 17:10
2529216140,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-64m2-aluguel-RS2300-id-2529216140/,"Apartamento com 2 Quartos para Aluguel, 64m²","Rua Barão de Lucena, 98 - Botafogo, Rio de Janeiro - RJ",64,2 Quartos,2 Banheiros,1 Vaga,"Cozinha
Elevador
Garagem
Lavanderia
Área de serviço",R$ 2.300 /mês,R$ 828,Botafogo,2021-09-03 17:10
2523019431,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-91m2-aluguel-RS3300-id-2523019431/,"Apartamento com 2 Quartos para Aluguel, 91m²","Rua São Clemente, 185 - Botafogo, Rio de Janeiro - RJ",91,2 Quartos,1 Banheiro,1 Vaga,"Piscina
Elevador
Condomínio fechado
Academia
Aceita animais
...",R$ 3.300 /mês,R$ 1.015,Botafogo,2021-09-03 17:10
2522805126,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-88m2-aluguel-RS2800-id-2522805126/,"Apartamento com 2 Quartos para Aluguel, 88m²","Rua Muniz Barreto - Botafogo, Rio de Janeiro - RJ",88,2 Quartos,1 Banheiro,1 Vaga,"Elevador
Interfone
Salão de festas
Varanda",R$ 2.800 /mês,R$ 956,Botafogo,2021-09-03 17:10
2525590016,https://www.vivareal.com.br/imovel/apartamento-1-quartos-botafogo-zona-sul-rio-de-janeiro-52m2-aluguel-RS2000-id-2525590016/,"Apartamento com Quarto para Aluguel, 52m²","Rua Paulino Fernandes - Botafogo, Rio de Janeiro - RJ",52,1 Quarto,2 Banheiros,-- Vaga,Ar-condicionado,R$ 2.000 /mês,R$ 765,Botafogo,2021-09-03 17:10
2528742818,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-67m2-aluguel-RS2400-id-2528742818/,"Apartamento com 2 Quartos para Aluguel, 67m²","Rua Sorocaba - Botafogo, Rio de Janeiro - RJ",67,2 Quartos,2 Banheiros,1 Vaga,"Elevador
Condomínio fechado
Ar-condicionado
Playground
Salão de festas
...",R$ 2.400 /mês,R$ 781,Botafogo,2021-09-03 17:10
2530931491,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-50m2-aluguel-RS1800-id-2530931491/,"Apartamento com 2 Quartos para Aluguel, 50m²","Rua Voluntários da Pátria - Botafogo, Rio de Janeiro - RJ",50,2 Quartos,1 Banheiro,-- Vaga,"Elevador
Interfone
Armário na cozinha
Ar-condicionado",R$ 1.800 /mês,R$ 570,Botafogo,2021-09-03 17:10
2529683788,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-100m2-aluguel-RS3000-id-2529683788/,"Apartamento com 2 Quartos para Aluguel, 100m²","Rua Muniz Barreto - Botafogo, Rio de Janeiro - RJ",100,2 Quartos,2 Banheiros,1 Vaga,"Interfone
Armário na cozinha
Área de serviço",R$ 3.000 /mês,R$ 926,Botafogo,2021-09-03 17:10
2524366488,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-76m2-aluguel-RS2200-id-2524366488/,"Apartamento com 2 Quartos para Aluguel, 76m²","Rua Visconde de Silva - Botafogo, Rio de Janeiro - RJ",76,2 Quartos,2 Banheiros,1 Vaga,"Elevador
Aceita animais
Área de serviço
Bicicletário
Portaria 24h
...",R$ 2.200 /mês,R$ 1.448,Botafogo,2021-09-03 17:10
2516482182,https://www.vivareal.com.br/imovel/apartamento-3-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-101m2-aluguel-RS4900-id-2516482182/,"Apartamento com 3 Quartos para Aluguel, 101m²","Rua Arnaldo Quintela - Botafogo, Rio de Janeiro - RJ",101,3 Quartos,3 Banheiros,1 Vaga,"Piscina
Churrasqueira
Elevador
Varanda
Academia
...",R$ 4.900 /mês,R$ 1.119,Botafogo,2021-09-03 17:10
2530148538,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-81m2-aluguel-RS2000-id-2530148538/,"Apartamento com 2 Quartos para Aluguel, 81m²","Botafogo, Rio de Janeiro - RJ",81,2 Quartos,2 Banheiros,-- Vaga,"Portaria 24h
Condomínio fechado",R$ 2.000 /mês,R$ 800,Botafogo,2021-09-03 17:10
2519593075,https://www.vivareal.com.br/imovel/apartamento-1-quartos-botafogo-zona-sul-rio-de-janeiro-30m2-aluguel-RS1200-id-2519593075/,"Apartamento com Quarto para Aluguel, 30m²","Praia Botafogo, 356 - Botafogo, Rio de Janeiro - RJ",30,1 Quarto,1 Banheiro,-- Vaga,,R$ 1.200 /mês,R$ 495,Botafogo,2021-09-03 17:10
2531802421,https://www.vivareal.com.br/imovel/apartamento-1-quartos-botafogo-zona-sul-rio-de-janeiro-40m2-aluguel-RS1600-id-2531802421/,"Apartamento com Quarto para Aluguel, 40m²","Rua Conde de Irajá, 542 - Botafogo, Rio de Janeiro - RJ",40,1 Quarto,1 Banheiro,-- Vaga,,R$ 1.600 /mês,R$ 600,Botafogo,2021-09-03 17:10
2530922502,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-64m2-aluguel-RS3100-id-2530922502/,"Apartamento com 2 Quartos para Aluguel, 64m²","Rua Sorocaba - Botafogo, Rio de Janeiro - RJ",64,2 Quartos,2 Banheiros,1 Vaga,"Interfone
Salão de festas
Armário embutido",R$ 3.100 /mês,R$ 800,Botafogo,2021-09-03 17:10
2525427623,https://www.vivareal.com.br/imovel/apartamento-3-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-100m2-aluguel-RS5000-id-2525427623/,"Apartamento com 3 Quartos para Aluguel, 100m²","Rua Dona Mariana - Botafogo, Rio de Janeiro - RJ",100,3 Quartos,2 Banheiros,2 Vagas,"Piscina
Churrasqueira
Elevador
Ar-condicionado
Área de serviço
...",R$ 5.000 /mês,R$ 1.500,Botafogo,2021-09-03 17:10
2506515312,https://www.vivareal.com.br/imovel/apartamento-3-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-105m2-aluguel-RS3600-id-2506515312/,"Apartamento com 3 Quartos para Aluguel, 105m²","Rua Sorocaba, 0 - Botafogo, Rio de Janeiro - RJ",105,3 Quartos,2 Banheiros,2 Vagas,"Condomínio fechado
Elevador
Playground
Portão eletrônico
Portaria 24h",R$ 3.600 /mês,R$ 2.450,Botafogo,2021-09-03 17:10
2528230308,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-70m2-aluguel-RS3080-id-2528230308/,"Apartamento com 2 Quartos para Aluguel, 70m²","Rua São Clemente - Botafogo, Rio de Janeiro - RJ",70,2 Quartos,2 Banheiros,1 Vaga,"Piscina
Churrasqueira
Elevador
Condomínio fechado
Academia
...",R$ 3.080 /mês,R$ 870,Botafogo,2021-09-03 17:10
2533251294,https://www.vivareal.com.br/imovel/apartamento-3-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-91m2-aluguel-RS3800-id-2533251294/,"Apartamento com 3 Quartos para Aluguel, 91m²","Rua da Matriz, 85 - Botafogo, Rio de Janeiro - RJ",91,3 Quartos,2 Banheiros,1 Vaga,"Piscina
Churrasqueira
Elevador
Academia
Aceita animais
...",R$ 3.800 /mês,R$ 1.321,Botafogo,2021-09-03 17:10
2516676885,https://www.vivareal.com.br/imovel/apartamento-1-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-40m2-aluguel-RS1700-id-2516676885/,"Apartamento com Quarto para Aluguel, 40m²","Rua São Manuel, 20 - Botafogo, Rio de Janeiro - RJ",40,1 Quarto,1 Banheiro,1 Vaga,"Piscina
Churrasqueira
Elevador
Academia
Espaço gourmet
...",R$ 1.700 /mês,R$ 1.190,Botafogo,2021-09-03 17:10
2516600308,https://www.vivareal.com.br/imovel/apartamento-1-quartos-botafogo-zona-sul-rio-de-janeiro-40m2-aluguel-RS1550-id-2516600308/,"Apartamento com Quarto para Aluguel, 40m²","Rua Visconde de Ouro Preto, 37 - Botafogo, Rio de Janeiro - RJ",40,1 Quarto,1 Banheiro,-- Vaga,,R$ 1.550 /mês,R$ 720,Botafogo,2021-09-03 17:10
2529781711,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-74m2-aluguel-RS2450-id-2529781711/,"Apartamento com 2 Quartos para Aluguel, 74m²","Rua das Palmeiras, 61 - Botafogo, Rio de Janeiro - RJ",74,2 Quartos,1 Banheiro,1 Vaga,"Playground
Salão de festas
Bicicletário
Elevador
Aceita animais",R$ 2.450 /mês,R$ 1.112,Botafogo,2021-09-03 17:10
2530468929,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-60m2-aluguel-RS2100-id-2530468929/,"Apartamento com 2 Quartos para Aluguel, 60m²","Rua Voluntários da Pátria - Botafogo, Rio de Janeiro - RJ",60,2 Quartos,1 Banheiro,-- Vaga,Interfone,R$ 2.100 /mês,R$ 515,Botafogo,2021-09-03 17:10
2532334653,https://www.vivareal.com.br/imovel/apartamento-3-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-94m2-aluguel-RS3500-id-2532334653/,"Apartamento com 3 Quartos para Aluguel, 94m²","Rua General Goes Monteiro - Botafogo, Rio de Janeiro - RJ",94,3 Quartos,3 Banheiros,1 Vaga,"Elevador
Garagem
Área de serviço
Playground
Salão de festas
...",R$ 3.500 /mês,R$ 1.650,Botafogo,2021-09-03 17:10
2530675281,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-62m2-aluguel-RS1800-id-2530675281/,"Apartamento com 2 Quartos para Aluguel, 62m²","Rua Voluntários da Pátria, 248 - Botafogo, Rio de Janeiro - RJ",62,2 Quartos,1 Banheiro,-- Vaga,"Condomínio fechado
Elevador
Portaria 24h
Bicicletário
Aceita animais",R$ 1.800 /mês,R$ 735,Botafogo,2021-09-03 17:10
2524561687,https://www.vivareal.com.br/imovel/apartamento-1-quartos-botafogo-zona-sul-rio-de-janeiro-41m2-aluguel-RS1600-id-2524561687/,"Apartamento com Quarto para Aluguel, 41m²","Rua General Goes Monteiro, 156 - Botafogo, Rio de Janeiro - RJ",41,1 Quarto,2 Banheiros,-- Vaga,"Elevador
Condomínio fechado
Aceita animais
Ar-condicionado
Jardim
...",R$ 1.600 /mês,R$ 600,Botafogo,2021-09-03 17:10
2516928996,https://www.vivareal.com.br/imovel/apartamento-1-quartos-botafogo-zona-sul-rio-de-janeiro-36m2-aluguel-RS1100-id-2516928996/,"Apartamento com Quarto para Aluguel, 36m²","Rua Marquês de Olinda, 106 - Botafogo, Rio de Janeiro - RJ",36,1 Quarto,1 Banheiro,-- Vaga,"Elevador
Aceita animais",R$ 1.100 /mês,R$ 540,Botafogo,2021-09-03 17:10
2532836098,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-83m2-aluguel-RS2800-id-2532836098/,"Apartamento com 2 Quartos para Aluguel, 83m²","Rua Pinheiro Guimarães, 115, bloco 1 apt°. 105 - Botafogo, Rio de Janeiro - RJ",83,2 Quartos,2 Banheiros,1 Vaga,"Piscina
Mobiliado
Churrasqueira
Elevador
Academia
...",R$ 2.800 /mês,R$ 1.100,Botafogo,2021-09-03 17:10
2531372495,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-75m2-venda-RS1000000-id-2531372495/,Apartamento com 2 Quartos para Venda/Aluguel 75m²,"Botafogo, Rio de Janeiro - RJ",75,2 Quartos,3 Banheiros,1 Vaga,"Armário na cozinha
Varanda","R$ 3.000 /mês
R$ 1.000.000",R$ 1.587,Botafogo,2021-09-03 17:10
2525689913,https://www.vivareal.com.br/imovel/apartamento-1-quartos-botafogo-zona-sul-rio-de-janeiro-38m2-aluguel-RS1450-id-2525689913/,"Apartamento com Quarto para Aluguel, 38m²","Rua General Goes Monteiro, 156 - Botafogo, Rio de Janeiro - RJ",38,1 Quarto,1 Banheiro,-- Vaga,"Condomínio fechado
Portaria 24h
Janela grande
Circuito de segurança
Hall de entrada
...",R$ 1.450 /mês,R$ 600,Botafogo,2021-09-03 17:10
2495510092,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-58m2-aluguel-RS2200-id-2495510092/,"Apartamento com 2 Quartos para Aluguel, 58m²","Rua Álvaro Ramos, 319 - Botafogo, Rio de Janeiro - RJ",58,2 Quartos,2 Banheiros,-- Vaga,Elevador,R$ 2.200 /mês,R$ 616,Botafogo,2021-09-03 17:10
95034202,https://www.vivareal.com.br/imovel/apartamento-4-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-203m2-aluguel-RS9700-id-95034202/,"Apartamento com 4 Quartos para Aluguel, 203m²","Rua Dezenove de Fevereiro, 90 - Botafogo, Rio de Janeiro - RJ",203,4 Quartos,3 Banheiros,2 Vagas,"Piscina
Churrasqueira
Elevador
Condomínio fechado
Varanda
...",R$ 9.700 /mês,R$ 2.520,Botafogo,2021-09-03 17:10
2492306478,https://www.vivareal.com.br/imovel/apartamento-3-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-100m2-venda-RS1786000-id-2492306478/,Apartamento com 3 Quartos à Venda/Aluguel 100m²,"Rua Sorocaba - Botafogo, Rio de Janeiro - RJ",100,3 Quartos,3 Banheiros,2 Vagas,"Elevador
Condomínio fechado
Aceita animais
Espaço gourmet
Ar-condicionado
...","R$ 3.600 /mês
R$ 1.786.000",R$ 1.707,Botafogo,2021-09-03 17:10
2532366308,https://www.vivareal.com.br/imovel/apartamento-1-quartos-botafogo-zona-sul-rio-de-janeiro-30m2-venda-RS240000-id-2532366308/,Apartamento com Quarto para Venda/Aluguel 30m²,"Botafogo, Rio de Janeiro - RJ",30,1 Quarto,1 Banheiro,-- Vaga,"Elevador
Interfone","R$ 800 /mês
R$ 240.000",R$ 485,Botafogo,2021-09-03 17:10
2465620573,https://www.vivareal.com.br/imovel/apartamento-1-quartos-botafogo-zona-sul-rio-de-janeiro-32m2-venda-RS550000-id-2465620573/,Apartamento com Quarto à Venda/Aluguel 32m²,"Rua Farani - Botafogo, Rio de Janeiro - RJ",32,1 Quarto,1 Banheiro,-- Vaga,"Mobiliado
Elevador
Condomínio fechado
Ar-condicionado
Portaria 24h
...","R$ 3.000 /mês
R$ 550.000",,Botafogo,2021-09-03 17:10
2522537206,https://www.vivareal.com.br/imovel/apartamento-6-quartos-botafogo-zona-sul-rio-de-janeiro-402m2-aluguel-RS9100-id-2522537206/,"Apartamento com 6 Quartos para Aluguel, 402m²","Praia Botafogo - Botafogo, Rio de Janeiro - RJ",402,6 Quartos,5 Banheiros,-- Vaga,"Mobiliado
Elevador
Academia
Jardim
Área de serviço
...",R$ 9.100 /mês,R$ 2.880,Botafogo,2021-09-03 17:10
2532229220,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-65m2-venda-RS690000-id-2532229220/,Apartamento com 2 Quartos para Venda/Aluguel 65m²,"Rua Lauro Muller - Botafogo, Rio de Janeiro - RJ",65,2 Quartos,1 Banheiro,-- Vaga,"Elevador
Armário na cozinha
Copa","R$ 2.700 /mês
R$ 690.000",R$ 700,Botafogo,2021-09-03 17:10
2520759780,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-68m2-aluguel-RS2400-id-2520759780/,"Apartamento com 2 Quartos para Aluguel, 68m²","Rua Voluntários da Pátria, 305 - Botafogo, Rio de Janeiro - RJ",68,2 Quartos,2 Banheiros,1 Vaga,"Acesso para deficientes
Elevador
Portão eletrônico
Portaria 24h
Aceita animais",R$ 2.400 /mês,R$ 783,Botafogo,2021-09-03 17:10
2497555335,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-100m2-aluguel-RS1800-id-2497555335/,"Apartamento com 2 Quartos para Aluguel, 100m²","Rua Voluntários da Pátria, 381 - Botafogo, Rio de Janeiro - RJ",100,2 Quartos,1 Banheiro,1 Vaga,"Elevador
Condomínio fechado
Portaria 24h",R$ 1.800 /mês,R$ 990,Botafogo,2021-09-03 17:10
2525934098,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-100m2-aluguel-RS5500-id-2525934098/,"Apartamento com 2 Quartos para Aluguel, 100m²","Rua Dona Mariana - Botafogo, Rio de Janeiro - RJ",100,2 Quartos,3 Banheiros,1 Vaga,"Piscina
Mobiliado
Churrasqueira
Elevador
Condomínio fechado
...",R$ 5.500 /mês,R$ 1.300,Botafogo,2021-09-03 17:10
2525386311,https://www.vivareal.com.br/imovel/apartamento-1-quartos-botafogo-zona-sul-rio-de-janeiro-32m2-aluguel-RS1400-id-2525386311/,"Apartamento com Quarto para Aluguel, 32m²","Rua São Clemente, 254 - Botafogo, Rio de Janeiro - RJ",32,1 Quarto,1 Banheiro,-- Vaga,"Condomínio fechado
Janela de alumínio
Interfone
Aceita animais",R$ 1.400 /mês,R$ 430,Botafogo,2021-09-03 17:10
2502767801,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-69m2-aluguel-RS2500-id-2502767801/,"Apartamento com 2 Quartos para Aluguel, 69m²","Rua Sorocaba, 305 - Botafogo, Rio de Janeiro - RJ",69,2 Quartos,2 Banheiros,1 Vaga,"Piscina
Mobiliado
Elevador
Condomínio fechado
Varanda
...",R$ 2.500 /mês,R$ 1.380,Botafogo,2021-09-03 17:10
2523645675,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-85m2-aluguel-RS2100-id-2523645675/,"Apartamento com 2 Quartos para Aluguel, 85m²","Rua Real Grandeza - Botafogo, Rio de Janeiro - RJ",85,2 Quartos,2 Banheiros,1 Vaga,"Piscina
Churrasqueira
Elevador
Aceita animais
Cozinha americana
...",R$ 2.100 /mês,R$ 933,Botafogo,2021-09-03 17:10
2530643262,https://www.vivareal.com.br/imovel/apartamento-3-quartos-botafogo-zona-sul-rio-de-janeiro-115m2-aluguel-RS3000-id-2530643262/,"Apartamento com 3 Quartos para Aluguel, 115m²","Botafogo, Rio de Janeiro - RJ",115,3 Quartos,3 Banheiros,-- Vaga,Armário na cozinha,R$ 3.000 /mês,R$ 1.000,Botafogo,2021-09-03 17:10
2523558596,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-80m2-aluguel-RS3000-id-2523558596/,"Apartamento com 2 Quartos para Aluguel, 80m²","Botafogo, Rio de Janeiro - RJ",80,2 Quartos,1 Banheiro,1 Vaga,"Piscina
Interfone
Armário na cozinha
Área de serviço",R$ 3.000 /mês,R$ 1.427,Botafogo,2021-09-03 17:10
2532440693,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-66m2-aluguel-RS3300-id-2532440693/,"Apartamento com 2 Quartos para Aluguel, 66m²","Rua São Clemente, 88 - Botafogo, Rio de Janeiro - RJ",66,2 Quartos,2 Banheiros,1 Vaga,"Condomínio fechado
Espaço gourmet
Jardim
Elevador",R$ 3.300 /mês,R$ 712,Botafogo,2021-09-03 17:10
2517927594,https://www.vivareal.com.br/imovel/apartamento-3-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-103m2-aluguel-RS3600-id-2517927594/,"Apartamento com 3 Quartos para Aluguel, 103m²","Rua Sorocaba - Botafogo, Rio de Janeiro - RJ",103,3 Quartos,3 Banheiros,2 Vagas,"Piscina
Elevador
Playground
Armário na cozinha
Área de serviço",R$ 3.600 /mês,R$ 2.200,Botafogo,2021-09-03 17:10
2522285057,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-51m2-aluguel-RS1500-id-2522285057/,"Apartamento com 2 Quartos para Aluguel, 51m²","Botafogo, Rio de Janeiro - RJ",51,2 Quartos,2 Banheiros,-- Vaga,,R$ 1.500 /mês,R$ 693,Botafogo,2021-09-03 17:10
2480068589,https://www.vivareal.com.br/imovel/apartamento-2-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-53m2-aluguel-RS2780-id-2480068589/,"Apartamento com 2 Quartos para Aluguel, 53m²","Rua São Manuel - Botafogo, Rio de Janeiro - RJ",53,2 Quartos,2 Banheiros,1 Vaga,"Piscina
Mobiliado
Churrasqueira
Elevador
Condomínio fechado
...",R$ 2.780 /mês,R$ 1.369,Botafogo,2021-09-03 17:10
2527813284,https://www.vivareal.com.br/imovel/apartamento-4-quartos-botafogo-zona-sul-rio-de-janeiro-com-garagem-492m2-aluguel-RS20000-id-2527813284/,"Apartamento com 4 Quartos para Aluguel, 492m²","Rua Assunção, 2 - Botafogo, Rio de Janeiro - RJ",492,4 Quartos,4 Banheiros,3 Vagas,"Piscina
Mobiliado
Churrasqueira
Elevador
Condomínio fechado
...",R$ 20.000 /mês,R$ 4.800,Botafogo,2021-09-03 17:10
